Size,Category,Subcategory,Firmness,SKU,name,Unit,Normal Price IDR,unit cost,image_url
Super King 200x200,Mattress,Heveya I,Soft,MEU1SK200X200S,Heveya Natural Organic Latex Mattress  I -  Super King (W200cm x L200cm) - Soft,Pcs,"36,000,000","11,336,764",mattress-heveya-I.png
Super King 200x200,Mattress,Heveya I,Medium,MEU1SK200X200M,Heveya Natural Organic Latex Mattress I -  Super King  (W200cm x L200cm) - Medium,Pcs,"36,000,000","12,332,279",mattress-heveya-I.png
Super King 200x200,Mattress,Heveya I,Firm,MEU1SK200X200F,Heveya Natural Organic Latex Mattress I  -  Super King (W200cm x L200cm) - Firm,Pcs,"36,000,000","13,825,459",mattress-heveya-I.png
Super King 200x200,Mattress,Heveya II,Soft,MEU2SK200X200S,Heveya Natural Organic Latex  Mattress II  - Super King (W200cm x L200cm) - Soft,Pcs,"46,500,000","13,937,815",mattress-heveya-II.png
Super King 200x200,Mattress,Heveya II,Medium,MEU2SK200X200M,Heveya Natural Organic  Latex Mattress II -  Super King (W200cm x L200cm) - Medium,Pcs,"46,500,000","15,099,403",mattress-heveya-II.png
Super King 200x200,Mattress,Heveya II,Firm,MEU2SK200X200F,Heveya Natural Organic Latex Mattress II - Super King (W200cm x L200cm) - Firm,Pcs,"46,500,000","16,924,174",mattress-heveya-II.png
Super King 200x200,Mattress,Heveya III,Soft,MEU3SK200X200S,Heveya Natural Organic Latex Mattress III - Super King (W200cm x L200cm) - Soft.,Pcs,"54,000,000","17,898,154",mattress-heveya-III.png
Super King 200x200,Mattress,Heveya III,Medium,MEU3SK200X200M,Heveya Natural Organic Latex Mattress III -  Super King (W200cm x L200cm) - Medium,Pcs,"54,000,000","19,059,743",mattress-heveya-III.png
Super King 200x200,Mattress,Heveya III,Firm,MEU3SK200X200F,Heveya Natural Organic Latex Mattress III - Super King (W200cm x L200cm) -  Firm,Pcs,"54,000,000","20,884,513",mattress-heveya-III.png
Super King 200x200,Mattress,Hospitality,,MEUHSK200X200,Heveya Hospitality Mattress - Super King (W200cm x L200cm),Pcs,"23,400,000","8,905,225",mattress-heveya-hospitality.png
Super King 200x200,Mattress,Topper,,TEU1SK200X200S,Heveya Natural Organic Latex Topper   -  Super King (W200cm x L200cm) - Soft,Pcs,"13,500,000","4,735,440",mattress-heveya-topper.png
King 180x200,Mattress,Heveya I,Soft,MEU1K200X180S,Heveya Natural Organic Latex Mattress I  -  King (W180cm x L200cm) - Soft,Pcs,"32,500,000","10,422,332",mattress-heveya-I.png
King 180x200,Mattress,Heveya I,Medium,MEU1K200X180M,Heveya Natural Organic Latex Mattress I - King (W180cm x L200cm) - Medium.,Pcs,"32,500,000","11,318,314",mattress-heveya-I.png
King 180x200,Mattress,Heveya I,Firm,MEU1K200X180F,Heveya Natural Organic Latex Mattress I - King (W180cm x L200cm) - Firm.,Pcs,"32,500,000","12,662,286",mattress-heveya-I.png
King 180x200,Mattress,Heveya II,Soft,MEU2K200X180S,Heveya Natural Organic Latex Mattress II - King (W180cm x L200cm) - Soft.,Pcs,"42,000,000","12,753,597",mattress-heveya-II.png
King 180x200,Mattress,Heveya II,Medium,MEU2K200X180M,Heveya Natural Organic Latex Mattress II - King (W180cm x L200cm) - Medium..,Pcs,"42,000,000","13,798,785",mattress-heveya-II.png
King 180x200,Mattress,Heveya II,Firm,MEU2K200X180F,Heveya Natural Organic Latex Mattress II - King (W180cm x L200cm) - Firm.,Pcs,"42,000,000","15,441,542",mattress-heveya-II.png
King 180x200,Mattress,Heveya III,Soft,MEU3K200X180S,Heveya Natural Organic Latex Mattress III - King (W180cm x L200cm) - Soft.,Pcs,"49,000,000","16,323,505",mattress-heveya-III.png
King 180x200,Mattress,Heveya III,Medium,MEU3K200X180M,Heveya Natural Organic Latex Mattress III - King (W180cm x L200cm) - Medium..,Pcs,"49,000,000","17,368,694",mattress-heveya-III.png
King 180x200,Mattress,Heveya III,Firm,MEU3K200X180F,Heveya Natural Organic Latex Mattress III - King (W180cm x L200cm) - Firm.,Pcs,"49,000,000","19,011,451",mattress-heveya-III.png
King 180x200,Mattress,Hospitality,,MEUHK180X200,Heveya Hospitality Mattress - King (W180cm x L200cm),Pcs,"21,200,000","8,108,220",mattress-heveya-hospitality.png
King 180x200,Mattress,Topper,,TEU1K200X180S,Heveya Natural Organic Latex  Topper - King (W180cm x L200cm) - Soft,Pcs,"11,700,000","4,345,008",mattress-heveya-topper.png
Queen 160x200,Mattress,Heveya I,Soft,MEU1Q200X160S,Heveya Natural Organic Latex Mattress I  -  Queen (W160cm x L200cm) - Soft,Pcs,"31,000,000","9,489,701",mattress-heveya-I.png
Queen 160x200,Mattress,Heveya I,Medium,MEU1Q200X160M,Heveya Natural Organic Latex Mattress I  - Queen (W160cm x L200cm) - Medium,Pcs,"31,000,000","10,286,150",mattress-heveya-I.png
Queen 160x200,Mattress,Heveya I,Firm,MEU1Q200X160F,Heveya Natural Organic Latex Mattress I - Queen (W160cm x L200cm) - Firm,Pcs,"31,000,000","11,480,731",mattress-heveya-I.png
Queen 160x200,Mattress,Heveya II,Soft,MEU2Q200X160S,Heveya Natural Organic Latex Mattress  II  - Queen (W160cm x L200cm) - Soft,Pcs,"39,500,000","11,568,991",mattress-heveya-II.png
Queen 160x200,Mattress,Heveya II,Medium,MEU2Q200X160M,Heveya Natural Organic Latex Mattress II - Queen (W160cm x L200cm) - Medium,Pcs,"39,500,000","12,498,336",mattress-heveya-II.png
Queen 160x200,Mattress,Heveya II,Firm,MEU2Q200X160F,Heveya Natural Organic Latex Mattress II  -  Queen (W160cm x L200cm) - Firm,Pcs,"39,500,000","13,958,152",mattress-heveya-II.png
Queen 160x200,Mattress,Heveya III,Soft,MEU3Q200X160S,Heveya Natural Organic Latex Mattress III  -  Queen (W160cm x L200cm) - Soft,Pcs,"47,000,000","8,528,071",mattress-heveya-III.png
Queen 160x200,Mattress,Heveya III,Medium,MEU3Q200X160M,Heveya Natural Organic Latex Mattress III  - Queen (W160cm x L200cm) - Medium,Pcs,"47,000,000","9,050,758",mattress-heveya-III.png
Queen 160x200,Mattress,Heveya III,Firm,MEU3Q200X160F,Heveya Natural Organic Latex III - Queen (W160cm x L200cm) - Firm,Pcs,"47,000,000","9,872,044",mattress-heveya-III.png
Queen 160x200,Mattress,Hospitality,,MEUHQ160X200,Heveya Hospitality Mattress - Queen (W160cm x L200cm),Pcs,"17,800,000","7,309,530",mattress-heveya-hospitality.png
Queen 160x200,Mattress,Topper,,TEU1Q200X160S,Heveya Natural Organic Latex Topper  -  Queen (W160cm x L200cm) - Soft,Pcs,"9,800,000","3,954,190",mattress-heveya-topper.png
Single 90x200,Mattress,Heveya I,Soft,MEU1S200X90S,Heveya  Natural Organic Latex Mattress I  - Single (W90cm x L200cm) - Soft,Pcs,"22,500,000","5,520,616",mattress-heveya-I.png
Single 90x200,Mattress,Heveya I,Medium,MEU1S200X90M,Heveya Natural Organic Latex Mattress I  -  Single (W90cm x L200cm) - Medium,Pcs,"22,500,000","5,968,607",mattress-heveya-I.png
Single 90x200,Mattress,Heveya I,Firm,MEU1S200X90F,Heveya Natural Organic Latex Mattress I - Single (W90cm x L200cm) - Firm,Pcs,"22,500,000","6,640,501",mattress-heveya-I.png
Single 90x200,Mattress,Heveya II,Soft,MEU2S200X90S,Heveya Natural Organic Latex Mattress II  -  Single (W90cm x L200cm) - Soft,Pcs,"25,000,000","6,715,989",mattress-heveya-II.png
Single 90x200,Mattress,Heveya II,Medium,MEU2S200X90M,Heveya Natural Organic Latex Mattress II  - Single (W90cm x L200cm) - Medium,Pcs,"25,000,000","7,238,676",mattress-heveya-II.png
Single 90x200,Mattress,Heveya II,Firm,MEU2S200X90F,Heveya Natural Organic Latex Mattress II - Single (W90cm x L200cm) - Firm,Pcs,"25,000,000","8,059,962",mattress-heveya-II.png
Single 90x200,Mattress,Heveya III,Soft,MEU3S200X90S,Heveya Natural Organic Latex Mattress  III  - Single (W90cm x L200cm) - Soft,Pcs,"31,000,000","8,528,071",mattress-heveya-III.png
Single 90x200,Mattress,Heveya III,Medium,MEU3S200X90M,Heveya Natural Organic Latex Mattress III  -  Single (W90cm x L200cm) - Medium,Pcs,"31,000,000","9,050,758",mattress-heveya-III.png
Single 90x200,Mattress,Heveya III,Firm,MEU3S200X90F,Heveya Natural Organic Latex Mattress III - Single (W90cm x L200cm) - Firm,Pcs,"31,000,000","9,872,044",mattress-heveya-III.png
Single 90x200,Mattress,Hospitality,,MEUHS90X200,Heveya Hospitality Mattress - Single (W90cm x L200cm),Pcs,"12,500,000","4,364,150",mattress-heveya-hospitality.png
Single 90x200,Mattress,Topper,,TEU1S200X90S,Heveya Natural Organic Latex Topper - Single (W90cm x L200cm) - Soft,Pcs,"6,900,000","2,587,183",mattress-heveya-topper.png