Size,Category,Subcategory,Firmness,SKU,name,Unit,Normal Price IDR,unit cost,image_url,showroom_qty,warehouse_qty,pending_qty,upcoming_qty,req_po
Single,Bamboo Bedsheet,Bamboo Fitted,,SSBO1S200X90FI,Bamboo Fitted Sheet Set + 1 Pillow Case - Single (90cm x 200cm) - Burnt Orange,Set,"1,550,000","387,307",bamboo_fitted_sheet_set_burnt_orange.png,0.0,0.0,,,
Single,Bamboo Bedsheet,Bamboo Fitted,,SSL1S200X90FI,,Set,,,,,,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSW2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases -    Super King (260cm x 230cm)  - White,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_white.png,4.0,10.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSS2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm)  - Sand,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_sand.png,6.0,45.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSG2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Grey,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_grey.png,4.0,10.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSDG2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Dark Grey,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_darkgrey.png,3.0,9.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSSG2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Sage,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_sage.png,7.0,21.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSMG2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  -  Super King (260cm x 230cm) - Moss Green,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_green.png,8.0,25.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSBM2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Blush Mauve,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_blush_mauve.png,4.0,21.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSBO2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - Super King (260cm x 230cm) - Burnt Orange,Set,"2,950,000","851,846",bamboo_duvet_sheets_set_burnt_orange.png,6.0,18.0,,,
Super King,Bamboo Bedsheet,Bamboo Duvet,,SSL2SK260X230DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Super King (260cm x 230cm) - Lilac,Set,"2,950,000","851,846",,4.0,0.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSW2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - White,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_white.png,7.0,28.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSS2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - King (240cm x 220cm) - Sand,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_sand.png,5.0,53.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSG2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - King (240cm x 220cm) - Grey,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_grey.png,5.0,27.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSDG2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - King (240cm x 220cm) - Dark Grey,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_darkgrey.png,7.0,8.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSSG2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - Sage,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_sage.png,6.0,28.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSMG2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  - King (240cm x 220cm) - Moss Green,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_green.png,4.0,30.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSBM2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - Blush Mauve,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_blush_mauve.png,8.0,23.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSBO2K240X220DU,Bamboo - Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - Burnt Orange,Set,"2,850,000","804,050",bamboo_duvet_sheets_set_burnt_orange.png,3.0,24.0,,,
King,Bamboo Bedsheet,Bamboo Duvet,,SSL2K240X220DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - Lilac,Set,"2,850,000","804,050",,0.0,0.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSW2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases -   Queen (210cm x 210cm)  - White,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_white.png,5.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSS2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Case - Queen (210cm x 210cm) - Sand,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_sand.png,5.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSG2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  -  Queen (210cm x 210cm) - Grey,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_grey.png,5.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSDG2Q210X210DU,Bamboo Duvet  Sheet Set + 2 Pillow Cases - Queen (210cm x 210cm) - Dark Grey,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_darkgrey.png,5.0,5.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSSG2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Queen (210cm x 210cm) - Sage,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_sage.png,2.0,13.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSMG2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases  -  Queen (210cm x 210cm) - Moss Green,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_green.png,3.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSBM2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Queen (210cm x 210cm) - Blush Mauve,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_blush_mauve.png,2.0,13.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSBO2Q210X210DU,Bamboo Duvet Sheet Set + 2 Pillow Cases - Queen (210cm x 210cm) - Burnt Orange,Set,"2,650,000","753,887",bamboo_duvet_sheets_set_burnt_orange.png,10.0,4.0,,,
Queen,Bamboo Bedsheet,Bamboo Duvet,,SSL2Q210X210DU,,Set,,,,,,,,
Single,Bamboo Bedsheet,Bamboo Duvet,,SSW1S140X210DU,Bamboo Duvet Sheet Set + 1 Pillow Case  - Single (140cm x 210cm) - White,Set,"2,150,000","506,928",bamboo_duvet_sheets_set_white.png,7.0,35.0,,,
Single,Bamboo Bedsheet,Bamboo Duvet,,SSS1S140X210DU,Bamboo Duvet Sheet Set + 1 Pillow Cases - Single (140cm x 210cm) - Sand,Set,"2,150,000","506,928",bamboo_duvet_sheets_set_sand.png,5.0,36.0,,,
Single,Bamboo Bedsheet,Bamboo Duvet,,SSG1S140X210DU,Bamboo Duvet Sheet Set + 1 Pillow Case  -  Single (140cm x 210cm) - Grey,Set,"2,150,000","506,928",bamboo_duvet_sheets_set_grey.png,4.0,26.0,,,
Single,Bamboo Bedsheet,Bamboo Duvet,,SSDG1S140X210DU,Bamboo Duvet Sheet Set + 1 Pillow Case - Single (140cm x 210cm) - Dark Grey,Set,"2,150,000","506,928",bamboo_duvet_sheets_set_darkgrey.png,4.0,0.0,,,
Single,Bamboo Bedsheet,Bamboo Duvet,,SSSG1S140X210DU,Bamboo Duvet Sheet Set + 1 Pillow Case - Single (140cm x 210cm) - Sage,Set,"2,150,000","506,928",bamboo_duvet_sheets_set_sage.png,0.0,0.0,,,
Single,Bamboo Bedsheet,Bamboo Duvet,,SSMG1S140X210DU,Bamboo Duvet Sheet Set + 1 Pillow Case - Single (140cm x 210cm) - Moss Green,Set,"2,150,000","506,928",bamboo_duvet_sheets_set_green.png,4.0,8.0,,,
Single,Bamboo Bedsheet,Bamboo Duvet,,SSBM1S140X210DU,Bamboo Duvet Sheet Set + 1 Pillow Case - Single (140cm x 210cm) - Blush Mauve,Set,"2,150,000","506,928",bamboo_duvet_sheets_set_blush_mauve.png,0.0,0.0,,,
Single,Bamboo Bedsheet,Bamboo Duvet,,SSBO1S140X210DU,Bamboo Duvet Sheet Set + 1 Pillow Case - Single (140cm x 210cm) - Burnt Orange,Set,"2,150,000","506,928",bamboo_duvet_sheets_set_burnt_orange.png,0.0,0.0,,,
Single,Bamboo Bedsheet,Bamboo Duvet,,SSL1S140X210DU,,Set,,,,,,,,
Super King / King,Bamboo Bedsheet,Bamboo Flat,,SSW2SK300X300FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Super King/King (300cm x 300cm)  - White,Set,"2,450,000","678,641",bamboo_flat_sheets_set_white.png,4.0,13.0,,,
Super King / King,Bamboo Bedsheet,Bamboo Flat,,SSS2SK300X300FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Super King/King (300cm x 300cm)  - Sand,Set,"2,450,000","678,641",bamboo_flat_sheets_set_sand.png,5.0,5.0,,,
Super King / King,Bamboo Bedsheet,Bamboo Flat,,SSG2SK300X300FL,Bamboo Flat Sheet Set + 2 Pillow Cases  - Super King/King (300cm x 300cm) - Grey,Set,"2,450,000","678,641",bamboo_flat_sheets_set_grey.png,4.0,33.0,,,
Super King / King,Bamboo Bedsheet,Bamboo Flat,,SSDG2SK300X300FL,Bamboo Flat Sheet Set + 2 Pillow Cases  - Super King/King (300cm x 300cm) - Dark Grey,Set,"2,450,000","678,641",bamboo_flat_sheets_set_darkgrey.png,1.0,11.0,,,
Super King / King,Bamboo Bedsheet,Bamboo Flat,,SSSG2SK300X300FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Super King/King (300cm x 300cm) - Sage,Set,"2,450,000","678,641",bamboo_flat_sheets_set_sage.png,5.0,10.0,,,
Super King / King,Bamboo Bedsheet,Bamboo Flat,,SSMG2SK300X300FL,Bamboo Flat Sheet Set + 2 Pillow Cases -  Super King/King (300cm x 300cm)  - Moss Green,Set,"2,450,000","678,641",bamboo_flat_sheets_set_green.png,7.0,9.0,,,
Super King / King,Bamboo Bedsheet,Bamboo Flat,,SSBM2SK300X300FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Super King/King (300cm x 300cm) - Blush Mauve,Set,"2,450,000","678,641",bamboo_flat_sheets_set_blush_mauve.png,2.0,5.0,,,
Super King / King,Bamboo Bedsheet,Bamboo Flat,,SSBO2SK300X300FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Super King/King (300cm x 300cm)  - Burnt Orange,Set,"2,450,000","678,641",bamboo_flat_sheets_set_burnt_orange.png,10.0,4.0,,,
Super King / King,Bamboo Bedsheet,Bamboo Flat,,SSL2SK300X300FL,,Set,,,,,,,,
Queen,Bamboo Bedsheet,Bamboo Flat,,SSW2Q300X250FL,Bamboo Flat Sheet Set + 2 Pillow Cases  - Queen (250cm x 300cm) - White,Set,"2,300,000","599,537",bamboo_flat_sheets_set_white.png,8.0,16.0,,,
Queen,Bamboo Bedsheet,Bamboo Flat,,SSS2Q300X250FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Queen (250cm x 300cm) - Sand,Set,"2,300,000","599,537",bamboo_flat_sheets_set_sand.png,0.0,10.0,,,
Queen,Bamboo Bedsheet,Bamboo Flat,,SSG2Q300X250FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Queen (250cm x 300cm) - Grey,Set,"2,300,000","599,537",bamboo_flat_sheets_set_grey.png,5.0,0.0,,,
Queen,Bamboo Bedsheet,Bamboo Flat,,SSDG2Q300X250FL,,Set,,"599,537",bamboo_flat_sheets_set_darkgrey.png,,,,,
Queen,Bamboo Bedsheet,Bamboo Flat,,SSSG2Q300X250FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Queen (250cm x 300cm) - Sage,Set,"2,300,000","599,537",bamboo_flat_sheets_set_sage.png,0.0,0.0,,,
Queen,Bamboo Bedsheet,Bamboo Flat,,SSMG2Q300X250FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Queen (250cm x 300cm) - Moss Green,Set,"2,300,000","599,537",bamboo_flat_sheets_set_green.png,0.0,0.0,,,
Queen,Bamboo Bedsheet,Bamboo Flat,,SSBM2Q300X250FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Queen (250cm x 300cm) - Blush Mauve,Set,"2,300,000","599,537",bamboo_flat_sheets_set_blush_mauve.png,0.0,0.0,,,
Queen,Bamboo Bedsheet,Bamboo Flat,,SSBO2Q300X250FL,Bamboo Flat Sheet Set + 2 Pillow Cases - Queen (250cm x 300cm) - Burnt Orange,Set,"2,300,000","599,537",bamboo_flat_sheets_set_burnt_orange.png,0.0,0.0,,,
Queen,Bamboo Bedsheet,Bamboo Flat,,SSL2Q300X250FL,,Set,,"599,537",,,,,,
Pillow Cases,Bamboo Bedsheet,Bamboo Pillow Cases,,PCW2OS75X50,Bamboo Pillow Cases Set (2 Pillow Cases) - 50 cm x 75 cm - White,Set,"900,000","252,252",bamboo_pillowcase_white.png,,,,,
Pillow Cases,Bamboo Bedsheet,Bamboo Pillow Cases,,PCS2OS75X50,Bamboo Pillow Cases Set (2 Pillow Cases) - 50 cm x 75 cm - Sand,Set,"900,000","252,252",bamboo_pillowcase_sand.png,,,,,
Pillow Cases,Bamboo Bedsheet,Bamboo Pillow Cases,,PCG2OS75X50,Bamboo Pillow Cases Set (2 Pillow Cases) - 50 cm x 75 cm - Grey,Set,"900,000","252,252",bamboo_pillowcase_grey.png,,,,,
Pillow Cases,Bamboo Bedsheet,Bamboo Pillow Cases,,PCDG2OS75X50,Bamboo Pillow Cases Set (2 Pillow Cases) - 50 cm x 75 cm - Dark Grey,Set,"900,000","252,252",bamboo_pillowcase_darkgrey.png,1.0,15.5,,,
Pillow Cases,Bamboo Bedsheet,Bamboo Pillow Cases,,PCSG2OS75X50,Bamboo Pillow Cases Set (2 Pillow Cases) - 50 cm x 75 cm - Sage,Set,"900,000","252,252",bamboo_pillowcase_sage.png,4.0,10.5,,,
Pillow Cases,Bamboo Bedsheet,Bamboo Pillow Cases,,PCMG2OS75X50,Bamboo Pillow Cases Set (2 Pillow Cases) - 50 cm x 75 cm - Moss Green,Set,"900,000","252,252",bamboo_pillowcase_green.png,11.5,10.0,,,
Pillow Cases,Bamboo Bedsheet,Bamboo Pillow Cases,,PCBM2OS75X50,Bamboo Pillow Cases Set (2 Pillow Cases) - 50 cm x 75 cm - Blush Mauve,Set,"900,000","252,252",bamboo_pillowcase_blushmauve.png,7.5,5.0,,,
Pillow Cases,Bamboo Bedsheet,Bamboo Pillow Cases,,PCBO2OS75X50,Bamboo Pillow Cases Set (2 Pillow Cases) -  50 cm x 75 cm  - Burnt Orange,Set,"900,000","252,252",bamboo_pillowcase_burntorange.png,6.0,4.5,,,
Pillow Cases,Bamboo Bedsheet,Bamboo Pillow Cases,,PCL2OS75X50,,Set,,,,,,,,
Bolster Case,Bamboo Bedsheet,Bamboo Bolster Case,,BCW1OS91X34,Bamboo Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - White,Pcs,"650,000","171,219",bamboo_pillow_bolster_white.png,,,,,
Bolster Case,Bamboo Bedsheet,Bamboo Bolster Case,,BCS1OS91X34,Bamboo Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - Sand,Pcs,"650,000","171,219",bamboo_pillow_bolster_sand.png,0.0,24.0,,,
Bolster Case,Bamboo Bedsheet,Bamboo Bolster Case,,BCG1OS91X34,Bamboo Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - Grey,Pcs,"650,000","171,219",bamboo_pillow_bolster_grey.png,6.0,19.0,,,
Bolster Case,Bamboo Bedsheet,Bamboo Bolster Case,,BCDG1OS91X34,Bamboo Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - Dark Grey,Pcs,"650,000","171,219",bamboo_pillow_bolster_darkgrey.png,14.0,2.0,,,
Bolster Case,Bamboo Bedsheet,Bamboo Bolster Case,,BCSG1OS91X34,Bamboo Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - Sage,Pcs,"650,000","171,219",bamboo_pillow_bolster_sage.png,4.0,17.0,,,
Bolster Case,Bamboo Bedsheet,Bamboo Bolster Case,,BCMG1OS91X34,Bamboo Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - Moss Green,Pcs,"650,000","171,219",bamboo_pillow_bolster_green.png,15.0,21.0,,,
Bolster Case,Bamboo Bedsheet,Bamboo Bolster Case,,BCBM1OS91X34,Bamboo Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - Blush Mauve,Pcs,"650,000","171,219",bamboo_pillow_bolster_blushmauve.png,16.0,14.0,,,
Bolster Case,Bamboo Bedsheet,Bamboo Bolster Case,,BCBO1OS91X34,Bamboo Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - Burnt Orange,Pcs,"650,000","171,219",bamboo_pillow_bolster_burntorange.png,6.0,14.0,,,
Bolster Case,Bamboo Bedsheet,Bamboo Bolster Case,,BCL1OS91X34,,Pcs,,,,,,,,
Super King,Linen Bedsheet,Linen Fitted,,LSPW2SK200X200FI,Linen Fitted Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - White,Set,"3,550,000","1,086,316",linen_fitted_sheet_set_white.png,3.0,51.0,,,
Super King,Linen Bedsheet,Linen Fitted,,LSN2SK200X200FI,Linen Fitted Sheet Set + 2 Pillow Cases  - Super King (200cm x 200cm) - Natural,Set,"3,550,000","1,086,316",linen_fitted_sheet_set_natural,5.0,21.0,,,
Super King,Linen Bedsheet,Linen Fitted,,LSCG2SK200X200FI,Linen Fitted Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Charcoal Grey,Set,"3,550,000","1,086,316",linen_fitted_sheet_set_charcoal_grey.png,4.0,51.0,,,
Super King,Linen Bedsheet,Linen Fitted,,LSPS2SK200X200FI,Linen Fitted Sheet Set + 2 Pillow Cases  -  Super King (200cm x 200cm) - Pinstriped,Set,"3,550,000","1,086,316",linen_fitted_sheet_set_pinstripe.png,6.0,42.0,,,
Super King,Linen Bedsheet,Linen Fitted,,LSO2SK200X200FI,Linen Fitted  Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Olive,Set,"3,550,000","1,086,316",linen_fitted_sheet_set_olive.png,7.0,18.0,,,
Super King,Linen Bedsheet,Linen Fitted,,LSOS2SK200X200FI,Linen  Fitted  Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Olive Stripe,Set,"3,550,000","1,086,316",linen_fitted_sheet_set_olivestripe.png,3.0,9.0,,,
Super King,Linen Bedsheet,Linen Fitted,,LSHZ2SK200X200FI,Linen Fitted Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Hazelnut,Set,"3,550,000","1,086,316",linen_fitted_sheet_set_hazelnut.png,0.0,2.0,,,
Super King,Linen Bedsheet,Linen Fitted,,LSP2SK200X200FI,Linen Fitted Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Peach,Set,"3,550,000","1,086,316",linen_fitted_sheet_set_peach.png,5.0,0.0,,,
Super King,Linen Bedsheet,Linen Fitted,,LSM2SK200X200FI,Linen Fitted Sheet Set + 2 Pillow Cases - Super King (200cm x 200cm) - Mustard,Set,"3,550,000","1,086,316",linen_fitted_sheet_set_mustard.png,2.0,8.0,,,
King,Linen Bedsheet,Linen Fitted,,LSPW2K200X180FI,Linen Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm)  - White,Set,"3,350,000","1,022,647",linen_fitted_sheet_set_white.png,4.0,35.0,,,
King,Linen Bedsheet,Linen Fitted,,LSN2K200X180FI,Linen Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm)  - Natural,Set,"3,350,000","1,022,647",linen_fitted_sheet_set_natural,3.0,13.0,,,
King,Linen Bedsheet,Linen Fitted,,LSCG2K200X180FI,Linen Fitted Sheet Set + 2 Pillow Cases  - King (180cm x 200cm) - Charcoal Grey,Set,"3,350,000","1,022,647",linen_fitted_sheet_set_charcoal_grey.png,3.0,28.0,,,
King,Linen Bedsheet,Linen Fitted,,LSPS2K200X180FI,Linen Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm)  - Pinstriped,Set,"3,350,000","1,022,647",linen_fitted_sheet_set_pinstripe.png,5.0,44.0,,,
King,Linen Bedsheet,Linen Fitted,,LSO2K200X180FI,Linen  Fitted  Sheet Set + 2 Pillow Cases - King (180cm x 200cm) - Olive,Set,"3,350,000","1,022,647",linen_fitted_sheet_set_olive.png,3.0,9.0,,,
King,Linen Bedsheet,Linen Fitted,,LSOS2K200X180FI,Linen  Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm) - Olive Stripe,Set,"3,350,000","1,022,647",linen_fitted_sheet_set_olivestripe.png,4.0,10.0,,,
King,Linen Bedsheet,Linen Fitted,,LSHZ2K200X180FI,Linen Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm) - Hazelnut,Set,"3,350,000","1,022,647",linen_fitted_sheet_set_hazelnut.png,1.0,5.0,,,
King,Linen Bedsheet,Linen Fitted,,LSP2K200X180FI,Linen Fitted Sheet Set + 2 Pillow Cases - King (180cm x 200cm) - Peach,Set,"3,350,000","1,022,647",linen_fitted_sheet_set_peach.png,3.0,0.0,,,
