Size,Category,Subcategory,Firmness,SKU,name,Unit,Normal Price IDR,unit cost,image_url,showroom_qty,warehouse_qty,pending_qty,upcoming_qty,req_po
King,Bamboo Cotton,Bamboo Cotton Duvet,,BCSW2K240X220DU,Bamboo Cotton  Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - White,Set,"2,850,000","804,050",Bamboo-Cotton-Sheets-Duvet-White.png,,,,,
King,Bamboo Cotton,Bamboo Cotton Duvet,,BCSS2K240X220DU,Bamboo Cotton Duvet Sheet Set + 2 Pillow Cases - King (240cm x 220cm) - Sand,Set,"2,850,000","804,050",Bamboo-Cotton-Sheets-Duvet-White.png,,,,,
Queen,Bamboo Cotton,Bamboo Cotton Duvet,,BCSW2Q210X210DU,Bamboo Cotton Duvet Sheet Set + 2 Pillow Cases - Queen (210cm x 210cm) - White,Set,"2,650,000","753,887",Bamboo-Cotton-Sheets-Duvet-White.png,,,,,
Queen,Bamboo Cotton,Bamboo Cotton Duvet,,BCSS2Q210X210DU,Bamboo Cotton Duvet Sheet Set + 2 Pillow Cases - Queen (210cm x 210cm) - Sand,Set,"2,650,000","753,887",Bamboo-Cotton-Sheets-Duvet-White.png,,,,,
Super King / King,Bamboo Cotton,Bamboo Cotton Flat,,BCSW2SK300X300FL,Bamboo Cotton Flat Sheet Set + 2 Pillow Cases - Super King/King (300cm x 300cm) - White,Set,"2,450,000","678,641",BamboocottonFittedFlat-White.png,,,,,
Super King / King,Bamboo Cotton,Bamboo Cotton Flat,,BCSS2SK300X300FL,Bamboo Cotton Flat Sheet Set + 2 Pillow Cases - Super King/King (300cm x 300cm) - Sand,Set,"2,450,000","678,641",BamboocottonFittedFlat-White.png,,,,,
Queen,Bamboo Cotton,Bamboo Cotton Flat,,BCSW2Q300X250FL,Bamboo Cotton Flat Sheet Set + 2 Pillow Cases - Queen (250cm x 300cm) - White,Set,"2,300,000","599,537",BamboocottonFittedFlat-White.png,,,,,
Queen,Bamboo Cotton,Bamboo Cotton Flat,,BCSS2Q300X250FL,Bamboo Cotton Flat Sheet Set + 2 Pillow Cases - Queen (250cm x 300cm) - Sand,Set,"2,300,000","599,537",BamboocottonFittedFlat-White.png,,,,,
Pillow Cases,Bamboo Cotton,Bamboo Cotton Pillow Cases,,PCCW2OS75X50,Bamboo Cotton Pillow Cases Set (2 Pillow Cases) - 50 cm x 75 cm - White,Set,"900,000","252,252",Bamboo-cotton-pillowcases-white.png,,,,,
Pillow Cases,Bamboo Cotton,Bamboo Cotton Pillow Cases,,PCCS2OS75X50,Bamboo Cotton Pillow Cases Set (2 Pillow Cases) - 50 cm x 75 cm - Sand,Set,"900,000","252,252",Bamboo-cotton-pillowcases-white.png,,,,,
Bolster Case,Bamboo Cotton,Bamboo Cotton Bolster Case,,BCCW1OS91X34,Bamboo Cotton Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - White,Pcs,"650,000","171,219",bamboo_pillow_bolster_white.png,,,,,
Bolster Case,Bamboo Cotton,Bamboo Cotton Bolster Case,,BCCS1OS91X34,Bamboo Cotton Bolster Case Set (1 Bolster Case) - ø34.5 cm x L91 cm - Sand,Pcs,"650,000","171,219",bamboo_pillow_bolster_white.png,,,,,
Super King,Duvet & Protector,Duvet,,DEU1SK260X230DU,Heveya Organic Inner Duvet - Super King (260cm x 230cm),Pcs,"5,900,000","2,255,102",bamboo_duvet_fold.png,,,,,
King,Duvet & Protector,Duvet,,DEU1K240X220DU,Heveya Organic Inner Duvet - King (240cm x 220cm),Pcs,"5,300,000","2,003,775",bamboo_duvet_fold.png,,,,,
Queen,Duvet & Protector,Duvet,,DEU1Q210X210DU,Heveya Organic Inner Duvet - Queen  (210cm x 210cm),Pcs,"4,900,000","1,785,958",bamboo_duvet_fold.png,,,,,
Single,Duvet & Protector,Duvet,,DEU1S140X210DU,Heveya Organic Inner Duvet - Single (140cm x 210cm),Pcs,"3,600,000","1,266,549",bamboo_duvet_fold.png,,,,,
Super King,Duvet & Protector,Mattress Protector,,MPEU1SK200X200P,Heveya Mattress Protector - Super King (200cm x 200cm),Pcs,"3,900,000","1,273,220",mattress_protector.png,,,,,
King,Duvet & Protector,Mattress Protector,,MPEU1K200X180P,Heveya Mattress Protector - King (180cm x 200cm),Pcs,"3,600,000","1,166,018",mattress_protector.png,,,,,
Queen,Duvet & Protector,Mattress Protector,,MPEU1Q200X160P,Heveya Mattress Protector - Queen  (160cm x 200cm),Pcs,"2,950,000","1,077,278",mattress_protector.png,,,,,
Single,Duvet & Protector,Mattress Protector,,MPEU1S200X90P,Heveya Mattress Protector - Single (90cm x 200cm),Pcs,"2,200,000","845,964",mattress_protector.png,,,,,
Super King,Duvet & Protector,Duvet,,LQBC2SK260X230,Linen Quilted Bedcover - Super King (260cm x 230cm) - Natural,Pcs,"5,150,000","1,435,900",Linen-Quilted-Bedcover.png,,,,,
King,Duvet & Protector,Duvet,,LQBC2K240X220,Linen Quilted Bedcover - King (240cm x 220cm) - Natural,Pcs,"4,750,000","1,332,980",Linen-Quilted-Bedcover.png,,,,,
Queen,Duvet & Protector,Duvet,,LQBC2Q210X210,Linen Quilted Bedcover - Queen (210cm x 210cm) - Natural,Pcs,"4,150,000","1,173,620",Linen-Quilted-Bedcover.png,,,,,
,Bath Accessories,Face Towel,,VCSFTW30X30,Heveya Vegan Cotton Face Towel - 30x30cm - White,Pcs,"300,000","69,548",VeganCottonFaceTowel30x30cm.png,3.0,29.0,,,
,Bath Accessories,Face Towel,,VCSFTN30X30,Heveya Vegan Cotton Face Towel - 30x30cm - Natural,Pcs,"300,000","69,548",VeganCottonFaceTowel30x30cm.png,6.0,21.0,,,
,Bath Accessories,Face Towel,,VCSFTSI30X30,Heveya Vegan Cotton Face Towel - 30x30cm - Silver,Pcs,"300,000","69,548",VeganCottonFaceTowel30x30cm.png,12.0,73.0,,,
,Bath Accessories,Face Towel,,VCSFTST30X30,Heveya Vegan Cotton Face Towel - 30x30cm - Stone,Pcs,"300,000","69,548",VeganCottonFaceTowel30x30cm.png,16.0,20.0,,,
,Bath Accessories,Hand Towel,,VCSHTW40X70,Heveya Vegan Cotton Hand Towel - 70 x 40 - White,Pcs,"450,000","120,489",VeganCottonHandTowel70x40cm.png,21.0,0.0,,,
,Bath Accessories,Hand Towel,,VCSHTN40X70,Heveya Vegan Cotton Hand Towel - 70 x 40 - Natural,Pcs,"450,000","120,489",VeganCottonHandTowel70x40cm.png,13.0,29.0,,,
,Bath Accessories,Hand Towel,,VCSHTSI40X70,Heveya Vegan Cotton Hand Towel - 70 x 40 - Silver,Pcs,"450,000","120,489",VeganCottonHandTowel70x40cm.png,-2.0,67.0,,,
,Bath Accessories,Hand Towel,,VCSHTST40X70,Heveya Vegan Cotton Hand Towel - 70 x 40 - Stone,Pcs,"450,000","120,489",VeganCottonHandTowel70x40cm.png,0.0,26.0,,,
,Bath Accessories,Bath Towel,,VCSBTW140X80,Heveya Vegan Cotton Bath Towel - 140 x 80cm - White,Pcs,"990,000","297,456",VeganCottonBathTowel140x80cm.png,6.0,161.0,,,
,Bath Accessories,Bath Towel,,VCSBTN140X80,Heveya Vegan Cotton Bath Towel - 140 x 80cm - Natural,Pcs,"990,000","297,456",VeganCottonBathTowel140x80cm.png,4.0,10.0,,,
,Bath Accessories,Bath Towel,,VCSBTSI140X80,Heveya Vegan Cotton Bath Towel - 140 x 80cm - Silver,Pcs,"990,000","297,456",VeganCottonBathTowel140x80cm.png,2.0,20.0,,,
,Bath Accessories,Bath Towel,,VCSBTST140X80,Heveya Vegan Cotton Bath Towel - 140 x 80cm - Stone,Pcs,"990,000","297,456",VeganCottonBathTowel140x80cm.png,6.0,13.0,,,
,Bath Accessories,Bath Sheet,,VCSBSW160X90,Heveya Vegan Cotton Bath Sheet - 160 x 90cm - White,Pcs,"1,400,000","403,980",VeganCottonBathSheet160x90cm.png,8.0,84.0,,,
,Bath Accessories,Bath Sheet,,VCSBSN160X90,Heveya Vegan Cotton Bath Sheet - 160 x 90cm - Natural,Pcs,"1,400,000","403,980",VeganCottonBathSheet160x90cm.png,2.0,53.0,,,
,Bath Accessories,Bath Sheet,,VCSBSSI160X90,Heveya Vegan Cotton Bath Sheet - 160 x 90cm - Silver,Pcs,"1,400,000","403,980",VeganCottonBathSheet160x90cm.png,3.0,80.0,,,
,Bath Accessories,Bath Sheet,,VCSBSST160X90,Heveya Vegan Cotton Bath Sheet - 160 x 90cm - Stone,Pcs,"1,400,000","403,980",VeganCottonBathSheet160x90cm.png,-7.0,33.0,,,
,Bath Accessories,Bath Mat,,VCSBMW80X50,Heveya Vegan Cotton Bath Mat - 80 x 50cm - White,Pcs,"650,000","247,000",Products_bathmat.png,13.0,0.0,,,
,Bath Accessories,Bath Mat,,VCSBMN80X50,Heveya Vegan Cotton Bath Mat - 80 x 50cm - Natural,Pcs,"650,000","247,000",Products_bathmat.png,9.0,0.0,,,
,Bath Accessories,Bath Mat,,VCSBMSI80X50,Heveya Vegan Cotton Bath Mat - 80 x 50cm - Silver,Pcs,"650,000","247,000",Products_bathmat.png,4.0,64.0,,,
,Bath Accessories,Bath Mat,,VCSBMST80X50,Heveya Vegan Cotton Bath Mat - 80 x 50cm - Stone,Pcs,"650,000","247,000",Products_bathmat.png,0.0,0.0,,,
,Bath Accessories,Bath Robe S,,VCSBRWS,Heveya Vegan Cotton Bath Robe Small - White,Pcs,"2,600,000","758,650",Vegan-Cotton-Bath-Robe_White.png,2.0,5.0,,,
,Bath Accessories,Bath Robe S,,VCSBRNS,Heveya Vegan Cotton Bath Robe Small - Natural,Pcs,"2,600,000","758,650",Vegan-Cotton-Bath-Robe_Natural.png,2.0,1.0,,,
,Bath Accessories,Bath Robe M,,VCSBRWM,Heveya Vegan Cotton Bath Robe Medium - White,Pcs,"2,600,000","758,650",Vegan-Cotton-Bath-Robe_White.png,4.0,5.0,,,
,Bath Accessories,Bath Robe M,,VCSBRNM,Heveya Vegan Cotton Bath Robe Medium - Natural,Pcs,"2,600,000","758,650",Vegan-Cotton-Bath-Robe_Natural.png,0.0,2.0,,,
,Bed Accessories,Cotton Ombre Throw,,CSTOCB2OS224X122,Heveya Ombre Cotton - 224cm x 122 cm - Throw Beige,Pcs,"1,380,000","650,000",cotton_ombre_throw_beige.png,,,,,
,Bed Accessories,Cotton Ombre Throw,,CSTOCC1OS224X122,Heveya Ombre Cotton - 224cm x 122cm - Throw Chocolate,Pcs,"1,380,000","650,000",cotton_ombre_throw_chocolate.png,,,,,
,Bed Accessories,Cotton Ombre Throw,,CSTOCI1OS224X122,Heveya Ombre Cotton - 224cm x 122cm - Throw Indigo,Pcs,"1,380,000","650,000",cotton_ombre_throw_indigo.png,,,,,
,Bed Accessories,Cotton Ombre Throw,,CSTOCS1OS224X122,Heveya Ombre Cotton - 224cm x 122cm - Throw Seaweed,Pcs,"1,380,000","650,000",cotton_ombre_throw_seaweed.png,,,,,
,Bed Accessories,Cotton Ombre Throw,,CSTOCT1OS224X122,Heveya Ombre Cotton - 224cm x 122cm - Throw Terracota,Pcs,"1,380,000","650,000",cotton_ombre_throw_terracotta.png,,,,,
,Bed Accessories,Linen Double Throw,,LSDLTI1OS150X230,Heveya Double Linen Throw - Size 150cm x 230cm - Ivory,Pcs,"2,900,000","805,100",linen_throw2-ivory.png,,,,,
,Bed Accessories,Linen Double Throw,,LSDLTINOS150X230,Heveya Double Linen Throw - Size 150cm x 230cm - Natural,Pcs,"2,900,000","805,100",linen_throw4-natural.png,,,,,
,Bed Accessories,Cushion Insert,,Cushions Insert Square,Cushions Inserts 	- 65*65cm - Square,Pcs,"650,000","450,000",,,,,,
,Bed Accessories,Cushion Insert,,Cushions Insert Lumbar L,Cushions Inserts - 30*120cm - Lumbar L,Pcs,"550,000","450,000",,,,,,
,Bed Accessories,Cushion Insert,,Cushions Insert Breakfast,Cushions Inserts - 30*30cm - Breakfast,Pcs,"450,000","350,000",,,,,,
,Bed Accessories,Cushion Insert,,Cushions Insert Lumbar M,Cushions Inserts - 40*90cm - Lumbar M,Pcs,"550,000","450,000",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NIBCG,Linen Cushion Cover Breakfast - Size 27cm x 43cm - Charcoal Grey,Pcs,"1,150,000","315,081",cushion_clelia_breakfast_charcoalgrey.png,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NIBHN,Linen Cushion Cover Breakfast - Size 27cm x 43cm - Hazelnut + Natural (Clelia),Pcs,"1,150,000","315,081",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NIBN,Linen Cushion Cover Breakfast - Size 27cm x 43cm - Natural,Pcs,"1,150,000","315,081",cushion_clelia_breakfast_natural.png,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NIBOG,Linen Cushion Cover Breakfast - Size 27cm x 43cm - Olive Green,Pcs,"1,150,000","315,081",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NIBPCG,Linen Cushion Cover Breakfast - Size 27cm x 43cm - Pinstripe + Charcoal Grey,Pcs,"1,150,000","315,081",cushion_clelia_breakfast_pinstripe+natural.png,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILLCG,Linen Cushion Cover Lumbar L - Size 113cm x 27cm - Charcoal Grey,Pcs,"1,600,000","441,207",cushion_clelia_lumbar_large_charcoalgrey.png,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILLHN,Linen Cushion Cover Lumbar L - Size 113cm x 27cm - Hazelnut + Natural,Pcs,"1,600,000","441,207",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILLN,Linen Cushion Cover Lumbar L - Size 113cm x 27cm - Natural,Pcs,"1,600,000","441,207",cushion_clelia_lumbar_large_natural.png,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILLOG,Linen Cushion Cover Lumbar L - Size 113cm x 27cm - Olive Green,Pcs,"1,600,000","441,207",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILLPCG,Linen Cushion Cover Lumbar L - Size 113cm x 27cm - Pinstripe + Charcoal Grey,Pcs,"1,600,000","441,207",cushion_clelia_lumbar_large_pinstripe.png,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILMCG,Linen Cushion Cover Lumbar M - Size 80cm x 35cm - Charcoal Grey,Pcs,"1,450,000","441,207",cushion_clelia_lumbar_medium_charcoalgrey.png,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILMHN,Linen Cushion Cover Lumbar M - Size 80cm x 35cm - Hazelnut + Natural,Pcs,"1,450,000","441,207",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILMN,Linen Cushion Cover Lumbar M - Size 80cm x 35cm - Natural,Pcs,"1,450,000","441,207",cushion_clelia_lumbar_medium_natural.png,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILMOG,Linen Cushion Cover Lumbar M - Size 80cm x 35cm - Olive Green,Pcs,"1,450,000","441,207",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NILM&IPCG,Linen Cushion Cover Lumbar M - Size 80cm x 35cm - Pinstripe + Charcoal Grey,Pcs,"1,450,000","441,207",cushion_clelia_lumbar_medium_pinstripe.png,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NISCG,Linen Cushion Cover Square - Size 58cm x 58cm - Charcoal Grey,Pcs,"1,650,000","471,276",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NISHN,Linen Cushion Cover Square - Size 58cm x 58cm - Hazelnut + Natural,Pcs,"1,650,000","471,276",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NISN,Linen Cushion Cover Square - Size 58cm x 58cm - Natural,Pcs,"1,650,000","471,276",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NISOG,Linen Cushion Cover Square - Size 58cm x 58cm - Olive Green,Pcs,"1,650,000","471,276",,,,,,
,Bed Accessories,"Linen Cushions Cover, Clelia",,NISPS,Linen Cushion Cover Square - Size 58cm x 58cm - Pinstripe + Charcoal Grey,Pcs,"1,650,000","471,276",,,,,,
,Bed Accessories,Linen Thick Cushions Cover,,Lumbar L Cover,Heveya Thick Linen Decorational Pillow Cover - 113*27cm - Lumbar L,Pcs,"200,000","200,000",,,,,,
,Bed Accessories,Linen Thick Cushions Cover,,Breakfast Cover,Heveya Thick Linen Decorational Pillow Cover - 45*26cm - Breakfast,Pcs,"200,000","200,000",,,,,,
,Bed Accessories,Linen Thick Cushions Cover,,Square Cover,Heveya Thick Linen Decorational Pillow Cover - 58*58cm - Square,Pcs,"200,000","200,000",,,,,,
,Bed Accessories,Linen Thick Cushions Cover,,Lumbar M Cover,Heveya Thick Linen Decorational Pillow Cover - 83*35cm - Lumbar M,Pcs,"200,000","200,000",,,,,,
,Bed Accessories,Linen Throw Pillowcases,,LSTPCCG2OS62X62,Heveya Linen Throw Pillow Cases - Charcoal Grey,Pcs,"800,000","222,440",Linen_Cushion_CharcoalGrey62x62cm.png,,,,,
,Bed Accessories,Linen Throw Pillowcases,,LSTPCN2OS62X62,Heveya Linen Throw Pillow Cases - Natural,Pcs,"800,000","222,440",Linen_Cushion_Natural62x62cm.png,,,,,
,Bed Accessories,Linen Throw Pillowcases,,LSTPO2OS62X62,Heveya Linen Throw Pillow Cases - Olive,Pcs,"800,000","222,440",Linen_Cushion_Olive62x62cm.png,,,,,
,Bed Accessories,Linen Throw Pillowcases,,LSTPOS2OS62X62,Heveya Linen Throw Pillow Cases - Olive Stripe,Pcs,"800,000","222,440",Linen_Cushion_OliveStripe62x62cm.png,,,,,
,Bed Accessories,Linen Throw Pillowcases,,LSTPPS2OS62X62,Heveya Linen Throw Pillow Cases - Pinstripe,Pcs,"800,000","222,440",Linen_Cushion_Pinstripe62x62cm.png,,,,,
,Bed Accessories,Linen Throw Pillowcases,,LSTPCW2OS62X62,Heveya Linen Throw Pillow Cases - White,Pcs,"800,000","222,440",Linen_Cushion_White62x62cm.png,,,,,
,Bed Accessories,Wellness,,BTPM,Bamboo Teak Pillow Mist - 150ml.,Pcs,"980,000","270,862",,,,,,
,Bed Accessories,Wellness,,BTRD,Bamboo Teak Reed Diffuser.,Pcs,"1,280,000","398,347",,,,,,
,Bed Accessories,Wellness,,BTSC,Bamboo Teak Scented Candle.,Pcs,"1,180,000","347,830",,,,,,
,Bed Accessories,Wellness,,BTSB,Bamboo Teak Sleep Blend.,Pcs,"980,000","268,558",,,,,,
,Bed Accessories,Wellness,,HWK,Heveya Wellness Range Kit,Set,"2,580,000","836,973",,,,,,
,Bed Accessories,Eye Mask,,EMBM1U,Heveya Bamboo Eyemask - Blush Mauve,Pcs,"380,000","102,920",,,,,,
,Bed Accessories,Eye Mask,,EMCW1U,Heveya Bamboo Eyemask - Cream White,Pcs,"380,000","102,920",,,,,,
,Bed Accessories,Eye Mask,,EMG1U,Heveya Bamboo Eyemask - Grey,Pcs,"380,000","102,920",,,,,,
,Bed Accessories,Eye Mask,,EMSG1U,Heveya Bamboo Eyemask - Sage,Pcs,"380,000","102,920",,,,,,
,Bed Accessories,Eye Mask,,EMS1U,Heveya Bamboo Eyemask - Sand,Pcs,"380,000","102,920",,,,,,
,Packaging,Packaging,,DB,Heveya Duvet Bag,Pcs,0,0,,1.0,37.0,,,
,Packaging,Packaging,,PB,Heveya Pillow Bags,Pcs,0,0,,14.0,507.0,,,
,Packaging,Packaging,,SH,Heveya Sheet Bags,Pcs,0,0,,6.0,515.0,,,
,Packaging,Packaging,,LSB,Linen Sheet Box,Pcs,0,0,,11.0,436.0,,,
,Packaging,Packaging,,BSB,Bamboo Sheet Box,Pcs,0,0,,-5.0,224.0,,,
,Packaging,Packaging,,PBL,Pillow Box Large,Pcs,0,0,,7.0,332.0,,,
,Packaging,Packaging,,PBS,Pillow Box Small,Pcs,0,0,,3.0,417.0,,,
,Bedsheet Fabric,Bamboo Lyocell Fabric,,BLFRW290,Bamboo Lyocell Fabric -  White,Mtr,,,,,,,,
,Bedsheet Fabric,Bamboo Lyocell Fabric,,BLFRBM290,Bamboo Lyocell Fabric - Blush Mauve,Mtr,,,,,,,,
,Bedsheet Fabric,Bamboo Lyocell Fabric,,BLFRBO290,Bamboo Lyocell Fabric - Burnt Orange,Mtr,,,,,,,,
,Bedsheet Fabric,Bamboo Lyocell Fabric,,BLFRDG290,Bamboo Lyocell Fabric - Dark Grey,Mtr,,,,,,,,
,Bedsheet Fabric,Bamboo Lyocell Fabric,,BLFRG290,Bamboo Lyocell Fabric - Grey,Mtr,,,,,,,,
,Bedsheet Fabric,Bamboo Lyocell Fabric,,BLFRMG290,Bamboo Lyocell Fabric - Moss Green,Mtr,,,,,,,,
,Bedsheet Fabric,Bamboo Lyocell Fabric,,BLFRSG290,Bamboo Lyocell Fabric - Sage Width 290cm,Mtr,,,,,,,,
,Bedsheet Fabric,Bamboo Lyocell Fabric,,BLFRS290,Bamboo Lyocell Fabric - Sand,Mtr,,,,,,,,
,Bedsheet Fabric,Bamboo Cotton Fabric,,BCFS,Bamboo Cotton Fabric - Sand,Mtr,,,,,,,,
,Bedsheet Fabric,Bamboo Cotton Fabric,,BCFW,Bamboo Cotton Fabric - White,Mtr,,,,,,,,
,Bedsheet Fabric,Linen Fabric,,LBRCG,Linen Washed Fabric - Charcoal Grey,Mtr,,,,,,,,
,Bedsheet Fabric,Linen Fabric,,LBRHZ,Linen Washed Fabric - Hazelnut,Mtr,,,,,,,,
,Bedsheet Fabric,Linen Fabric,,LBRN,Linen Washed Fabric - Natural,Mtr,,,,,,,,
,Bedsheet Fabric,Linen Fabric,,LBRO,Linen Washed Fabric - Olive,Mtr,,,,,,,,
,Bedsheet Fabric,Linen Fabric,,LBROS,Linen Washed Fabric - Olive Stripe,Mtr,,,,,,,,
,Bedsheet Fabric,Linen Fabric,,LBRP,Linen Washed Fabric - Peach,Mtr,,,,,,,,
,Bedsheet Fabric,Linen Fabric,,LBRPS,Linen Washed Fabric - Pinstriped,Mtr,,,,,,,,
,Bedsheet Fabric,Linen Fabric,,LBRW,Linen Washed Fabric - White,Mtr,,,,,,,,
